|home|away|date|home_pts|away_pts|game_id
0|TOR|NOP|2019-10-22|130|122|21900001
1|LAC|LAL|2019-10-22|112|102|21900002
2|CHA|CHI|2019-10-23|126|125|21900003
3|IND|DET|2019-10-23|110|119|21900004
4|ORL|CLE|2019-10-23|94|85|21900005
5|BKN|MIN|2019-10-23|126|127|21900006
6|MIA|MEM|2019-10-23|120|101|21900007
7|PHI|BOS|2019-10-23|107|93|21900008
8|DAL|WAS|2019-10-23|108|100|21900009
9|SAS|NYK|2019-10-23|120|111|21900010
10|UTA|OKC|2019-10-23|100|95|21900011
11|PHX|SAC|2019-10-23|124|95|21900012
12|POR|DEN|2019-10-23|100|108|21900013
13|DET|ATL|2019-10-24|100|117|21900014
14|HOU|MIL|2019-10-24|111|117|21900015
15|GSW|LAC|2019-10-24|122|141|21900016
16|BOS|TOR|2019-10-25|112|106|21900017
17|CHA|MIN|2019-10-25|99|121|21900018
18|BKN|NYK|2019-10-25|113|109|21900019
19|MEM|CHI|2019-10-25|102|110|21900020
20|NOP|DAL|2019-10-25|116|123|21900021
21|OKC|WAS|2019-10-25|85|97|21900022
22|DEN|PHX|2019-10-25|108|107|21900023
23|SAC|POR|2019-10-25|112|122|21900024
24|LAL|UTA|2019-10-25|95|86|21900025
25|MIL|MIA|2019-10-26|126|131|21900026
26|DET|PHI|2019-10-26|111|117|21900027
27|ATL|ORL|2019-10-26|103|99|21900028
28|NYK|BOS|2019-10-26|95|118|21900029
29|CLE|IND|2019-10-26|110|99|21900030
30|CHI|TOR|2019-10-26|84|108|21900031
31|HOU|NOP|2019-10-26|126|123|21900032
32|SAS|WAS|2019-10-26|124|122|21900033
33|UTA|SAC|2019-10-26|113|81|21900034
34|PHX|LAC|2019-10-26|130|122|21900035
35|OKC|GSW|2019-10-27|120|92|21900036
36|MEM|BKN|2019-10-27|134|133|21900037
37|DAL|POR|2019-10-27|119|121|21900038
38|MIN|MIA|2019-10-27|116|109|21900039
39|LAL|CHA|2019-10-27|120|101|21900040
40|DET|IND|2019-10-28|96|94|21900041
41|NYK|CHI|2019-10-28|105|98|21900042
42|ATL|PHI|2019-10-28|103|105|21900043
43|TOR|ORL|2019-10-28|104|95|21900044
44|HOU|OKC|2019-10-28|116|112|21900045
45|MIL|CLE|2019-10-28|129|112|21900046
46|NOP|GSW|2019-10-28|123|134|21900047
47|SAS|POR|2019-10-28|113|110|21900048
48|PHX|UTA|2019-10-28|95|96|21900049
49|SAC|DEN|2019-10-28|94|101|21900050
50|LAC|CHA|2019-10-28|111|96|21900051
51|MIA|ATL|2019-10-29|112|97|21900052
52|DEN|DAL|2019-10-29|106|109|21900053
53|LAL|MEM|2019-10-29|120|91|21900054
54|CLE|CHI|2019-10-30|117|111|21900055
55|ORL|NYK|2019-10-30|95|83|21900056
56|PHI|MIN|2019-10-30|117|95|21900057
57|BOS|MIL|2019-10-30|116|105|21900058
58|BKN|IND|2019-10-30|108|118|21900059
59|TOR|DET|2019-10-30|125|113|21900060
60|WAS|HOU|2019-10-30|158|159|21900061
61|OKC|POR|2019-10-30|99|102|21900062
62|UTA|LAC|2019-10-30|110|96|21900063
63|SAC|CHA|2019-10-30|111|118|21900064
64|GSW|PHX|2019-10-30|110|121|21900065
65|ATL|MIA|2019-10-31|97|106|21900066
66|NOP|DEN|2019-10-31|122|107|21900067
67|LAC|SAS|2019-10-31|103|97|21900068
68|BKN|HOU|2019-11-01|123|116|21900069
69|IND|CLE|2019-11-01|102|95|21900070
70|ORL|MIL|2019-11-01|91|123|21900071
71|BOS|NYK|2019-11-01|104|102|21900072
72|CHI|DET|2019-11-01|112|106|21900073
73|DAL|LAL|2019-11-01|110|119|21900074
74|SAC|UTA|2019-11-01|102|101|21900075
75|GSW|SAS|2019-11-01|110|127|21900076
76|OKC|NOP|2019-11-02|115|104|21900077
77|DET|BKN|2019-11-02|113|109|21900078
78|ORL|DEN|2019-11-02|87|91|21900079
79|WAS|MIN|2019-11-02|109|131|21900080
80|MEM|PHX|2019-11-02|105|114|21900081
81|MIL|TOR|2019-11-02|115|105|21900082
82|GSW|CHA|2019-11-02|87|93|21900083
83|POR|PHI|2019-11-02|128|129|21900084
84|IND|CHI|2019-11-03|108|95|21900085
85|MIA|HOU|2019-11-03|129|100|21900086
86|NYK|SAC|2019-11-03|92|113|21900087
87|SAS|LAL|2019-11-03|96|103|21900088
88|CLE|DAL|2019-11-03|111|131|21900089
89|LAC|UTA|2019-11-03|105|94|21900090
90|WAS|DET|2019-11-04|115|99|21900091
91|BKN|NOP|2019-11-04|135|125|21900092
92|MEM|HOU|2019-11-04|100|107|21900093
93|MIN|MIL|2019-11-04|106|134|21900094
94|PHX|PHI|2019-11-04|114|109|21900095
95|GSW|POR|2019-11-04|127|118|21900096
96|CHA|IND|2019-11-05|122|120|21900097
97|CLE|BOS|2019-11-05|113|119|21900098
98|ATL|SAS|2019-11-05|108|100|21900099
99|CHI|LAL|2019-11-05|112|118|21900100
100|OKC|ORL|2019-11-05|102|94|21900101
101|DEN|MIA|2019-11-05|109|89|21900102
102|DET|NYK|2019-11-06|122|102|21900103
103|IND|WAS|2019-11-06|121|106|21900104
104|ATL|CHI|2019-11-06|93|113|21900105
105|TOR|SAC|2019-11-06|124|120|21900106
106|HOU|GSW|2019-11-06|129|112|21900107
107|MEM|MIN|2019-11-06|137|121|21900108
108|DAL|ORL|2019-11-06|107|106|21900109
109|UTA|PHI|2019-11-06|106|104|21900110
110|LAC|MIL|2019-11-06|124|129|21900111
111|CHA|BOS|2019-11-07|87|108|21900112
112|SAS|OKC|2019-11-07|121|112|21900113
113|PHX|MIA|2019-11-07|108|124|21900114
114|LAC|POR|2019-11-07|107|101|21900115
115|IND|DET|2019-11-08|112|106|21900116
116|ORL|MEM|2019-11-08|118|86|21900117
117|WAS|CLE|2019-11-08|100|113|21900118
118|ATL|SAC|2019-11-08|109|121|21900119
119|MIN|GSW|2019-11-08|125|119|21900120
120|NOP|TOR|2019-11-08|104|122|21900121
121|DAL|NYK|2019-11-08|102|106|21900122
122|DEN|PHI|2019-11-08|100|97|21900123
123|UTA|MIL|2019-11-08|103|100|21900124
124|POR|BKN|2019-11-08|115|119|21900125
125|LAL|MIA|2019-11-08|95|80|21900126
126|SAS|BOS|2019-11-09|115|135|21900127
127|CHA|NOP|2019-11-09|110|115|21900128
128|CHI|HOU|2019-11-09|94|117|21900129
129|MEM|DAL|2019-11-09|122|138|21900130
130|OKC|GSW|2019-11-09|114|108|21900131
131|MIN|DEN|2019-11-10|98|100|21900132
132|ORL|IND|2019-11-10|102|109|21900133
133|PHI|CHA|2019-11-10|114|106|21900134
134|OKC|MIL|2019-11-10|119|121|21900135
135|NYK|CLE|2019-11-10|87|108|21900136
136|PHX|BKN|2019-11-10|138|112|21900137
137|POR|ATL|2019-11-10|124|113|21900138
138|LAL|TOR|2019-11-10|104|113|21900139
139|DET|MIN|2019-11-11|114|120|21900140
140|BOS|DAL|2019-11-11|116|106|21900141
141|NOP|HOU|2019-11-11|116|122|21900142
142|SAS|MEM|2019-11-11|109|113|21900143
143|GSW|UTA|2019-11-11|108|122|21900144
144|LAC|TOR|2019-11-11|98|88|21900145
145|IND|OKC|2019-11-12|111|85|21900146
146|PHI|CLE|2019-11-12|98|97|21900147
147|MIA|DET|2019-11-12|117|108|21900148
148|CHI|NYK|2019-11-12|120|102|21900149
149|DEN|ATL|2019-11-12|121|125|21900150
150|PHX|LAL|2019-11-12|115|123|21900151
151|UTA|BKN|2019-11-12|119|114|21900152
152|SAC|POR|2019-11-12|107|99|21900153
153|CHA|MEM|2019-11-13|117|119|21900154
154|ORL|PHI|2019-11-13|112|97|21900155
155|BOS|WAS|2019-11-13|140|133|21900156
156|HOU|LAC|2019-11-13|102|93|21900157
157|MIN|SAS|2019-11-13|129|114|21900158
158|LAL|GSW|2019-11-13|120|94|21900159
159|POR|TOR|2019-11-13|106|114|21900160
160|CLE|MIA|2019-11-14|97|108|21900161
161|NYK|DAL|2019-11-14|106|103|21900162
162|MIL|CHI|2019-11-14|124|115|21900163
163|NOP|LAC|2019-11-14|132|127|21900164
164|PHX|ATL|2019-11-14|128|112|21900165
165|DEN|BKN|2019-11-14|101|93|21900166
166|CHA|DET|2019-11-15|109|106|21900167
167|ORL|SAS|2019-11-15|111|109|21900168
168|HOU|IND|2019-11-15|111|102|21900169
169|MEM|UTA|2019-11-15|107|106|21900170
170|MIN|WAS|2019-11-15|116|137|21900171
171|OKC|PHI|2019-11-15|127|119|21900172
172|GSW|BOS|2019-11-15|100|105|21900173
173|LAL|SAC|2019-11-15|99|97|21900174
174|CHI|BKN|2019-11-16|111|117|21900175
175|IND|MIL|2019-11-16|83|102|21900176
176|NYK|CHA|2019-11-16|102|103|21900177
177|MIA|NOP|2019-11-16|109|94|21900178
178|MIN|HOU|2019-11-16|105|125|21900179
179|DAL|TOR|2019-11-16|110|102|21900180
180|SAS|POR|2019-11-16|116|121|21900181
181|LAC|ATL|2019-11-16|150|101|21900182
182|CLE|PHI|2019-11-17|95|114|21900183
183|SAC|BOS|2019-11-17|100|99|21900184
184|ORL|WAS|2019-11-17|125|121|21900185
185|MEM|DEN|2019-11-17|114|131|21900186
186|NOP|GSW|2019-11-17|108|100|21900187
187|LAL|ATL|2019-11-17|122|101|21900188
188|NYK|CLE|2019-11-18|123|105|21900189
189|BKN|IND|2019-11-18|86|115|21900190
190|TOR|CHA|2019-11-18|132|96|21900191
191|CHI|MIL|2019-11-18|101|115|21900192
192|HOU|POR|2019-11-18|132|108|21900193
193|DAL|SAS|2019-11-18|117|110|21900194
194|PHX|BOS|2019-11-18|85|99|21900195
195|UTA|MIN|2019-11-18|102|112|21900196
196|LAC|OKC|2019-11-18|90|88|21900197
197|MEM|GSW|2019-11-19|95|114|21900198
198|NOP|POR|2019-11-19|115|104|21900199
199|SAC|PHX|2019-11-19|120|116|21900200
200|LAL|OKC|2019-11-19|112|107|21900201
201|PHI|NYK|2019-11-20|109|104|21900202
202|WAS|SAS|2019-11-20|138|132|21900203
203|ATL|MIL|2019-11-20|127|135|21900204
204|BKN|CHA|2019-11-20|101|91|21900205
205|MIA|CLE|2019-11-20|124|100|21900206
206|TOR|ORL|2019-11-20|113|97|21900207
207|DAL|GSW|2019-11-20|142|94|21900208
208|CHI|DET|2019-11-20|109|89|21900209
209|MIN|UTA|2019-11-20|95|103|21900210
210|DEN|HOU|2019-11-20|105|95|21900211
211|LAC|BOS|2019-11-20|107|104|21900212
212|MIL|POR|2019-11-21|137|129|21900213
213|PHX|NOP|2019-11-21|121|124|21900214
214|DET|ATL|2019-11-22|128|103|21900215
215|WAS|CHA|2019-11-22|125|118|21900216
216|BKN|SAC|2019-11-22|116|97|21900217
217|PHI|SAS|2019-11-22|115|104|21900218
218|CHI|MIA|2019-11-22|108|116|21900219
219|OKC|LAL|2019-11-22|127|130|21900220
220|DAL|CLE|2019-11-22|143|101|21900221
221|DEN|BOS|2019-11-22|96|92|21900222
222|UTA|GSW|2019-11-22|113|109|21900223
223|LAC|HOU|2019-11-22|122|119|21900224
224|MIN|PHX|2019-11-23|98|100|21900225
225|CHA|CHI|2019-11-23|115|116|21900226
226|IND|ORL|2019-11-23|111|106|21900227
227|ATL|TOR|2019-11-23|116|119|21900228
228|NYK|SAS|2019-11-23|104|111|21900229
229|PHI|MIA|2019-11-23|113|86|21900230
230|CLE|POR|2019-11-23|110|104|21900231
231|MEM|LAL|2019-11-23|108|109|21900232
232|MIL|DET|2019-11-23|104|90|21900233
233|UTA|NOP|2019-11-23|128|120|21900234
234|HOU|DAL|2019-11-24|123|137|21900235
235|NYK|BKN|2019-11-24|101|103|21900236
236|WAS|SAC|2019-11-24|106|113|21900237
237|DEN|PHX|2019-11-24|116|104|21900238
238|LAC|NOP|2019-11-24|134|109|21900239
239|CLE|BKN|2019-11-25|106|108|21900240
240|DET|ORL|2019-11-25|103|88|21900241
241|IND|MEM|2019-11-25|126|114|21900242
242|ATL|MIN|2019-11-25|113|125|21900243
243|BOS|SAC|2019-11-25|103|102|21900244
244|MIA|CHA|2019-11-25|117|100|21900245
245|TOR|PHI|2019-11-25|101|96|21900246
246|CHI|POR|2019-11-25|94|117|21900247
247|MIL|UTA|2019-11-25|122|118|21900248
248|SAS|LAL|2019-11-25|104|114|21900249
249|GSW|OKC|2019-11-25|97|100|21900250
250|DAL|LAC|2019-11-26|99|114|21900251
251|DEN|WAS|2019-11-26|117|104|21900252
252|BOS|BKN|2019-11-27|121|110|21900253
253|CHA|DET|2019-11-27|102|101|21900254
254|CLE|ORL|2019-11-27|104|116|21900255
255|IND|UTA|2019-11-27|121|102|21900256
256|PHI|SAC|2019-11-27|97|91|21900257
257|TOR|NYK|2019-11-27|126|98|21900258
258|HOU|MIA|2019-11-27|117|108|21900259
259|MEM|LAC|2019-11-27|119|121|21900260
260|MIL|ATL|2019-11-27|111|102|21900261
261|SAS|MIN|2019-11-27|101|113|21900262
262|PHX|WAS|2019-11-27|132|140|21900263
263|NOP|LAL|2019-11-27|110|114|21900264
264|POR|OKC|2019-11-27|136|119|21900265
265|GSW|CHI|2019-11-27|104|90|21900266
266|BKN|BOS|2019-11-29|112|107|21900267
267|DET|CHA|2019-11-29|107|110|21900268
268|ORL|TOR|2019-11-29|83|90|21900269
269|CLE|MIL|2019-11-29|110|119|21900270
270|NYK|PHI|2019-11-29|95|101|21900271
271|IND|ATL|2019-11-29|105|104|21900272
272|MIA|GSW|2019-11-29|122|105|21900273
273|MEM|UTA|2019-11-29|94|103|21900274
274|OKC|NOP|2019-11-29|109|104|21900275
275|SAS|LAC|2019-11-29|107|97|21900276
276|PHX|DAL|2019-11-29|113|120|21900277
277|POR|CHI|2019-11-29|107|103|21900278
278|LAL|WAS|2019-11-29|125|103|21900279
279|SAC|DEN|2019-11-30|100|97|21900280
280|PHI|IND|2019-11-30|119|116|21900281
281|HOU|ATL|2019-11-30|158|111|21900282
282|MIL|CHA|2019-11-30|137|96|21900283
283|BKN|MIA|2019-12-01|106|109|21900284
284|NYK|BOS|2019-12-01|104|113|21900285
285|MIN|MEM|2019-12-01|107|115|21900286
286|LAL|DAL|2019-12-01|100|114|21900287
287|DET|SAS|2019-12-01|132|98|21900288
288|NOP|OKC|2019-12-01|104|107|21900289
289|ORL|GSW|2019-12-01|100|96|21900290
290|TOR|UTA|2019-12-01|130|110|21900291
291|LAC|WAS|2019-12-01|150|125|21900292
292|CHA|PHX|2019-12-02|104|109|21900293
293|PHI|UTA|2019-12-02|103|94|21900294
294|ATL|GSW|2019-12-02|104|79|21900295
295|MEM|IND|2019-12-02|104|117|21900296
296|MIL|NYK|2019-12-02|132|88|21900297
297|SAC|CHI|2019-12-02|106|113|21900298
298|CLE|DET|2019-12-03|94|127|21900299
299|WAS|ORL|2019-12-03|120|127|21900300
300|TOR|MIA|2019-12-03|110|121|21900301
301|NOP|DAL|2019-12-03|97|118|21900302
302|SAS|HOU|2019-12-03|135|133|21900303
303|DEN|LAL|2019-12-03|96|105|21900304
304|LAC|POR|2019-12-03|117|97|21900305
305|CHA|GSW|2019-12-04|106|91|21900306
306|DET|MIL|2019-12-04|103|127|21900307
307|ORL|PHX|2019-12-04|128|114|21900308
308|ATL|BKN|2019-12-04|118|130|21900309
309|BOS|MIA|2019-12-04|112|93|21900310
310|CHI|MEM|2019-12-04|106|99|21900311
311|OKC|IND|2019-12-04|100|107|21900312
312|DAL|MIN|2019-12-04|121|114|21900313
313|UTA|LAL|2019-12-04|96|121|21900314
314|POR|SAC|2019-12-04|127|116|21900315
315|WAS|PHI|2019-12-05|119|113|21900316
316|NYK|DEN|2019-12-05|92|129|21900317
317|TOR|HOU|2019-12-05|109|119|21900318
318|NOP|PHX|2019-12-05|132|139|21900319
319|CHA|BKN|2019-12-06|104|111|21900320
320|CLE|ORL|2019-12-06|87|93|21900321
321|DET|IND|2019-12-06|108|101|21900322
322|BOS|DEN|2019-12-06|108|95|21900323
323|MIA|WAS|2019-12-06|112|103|21900324
324|CHI|GSW|2019-12-06|98|100|21900325
325|OKC|MIN|2019-12-06|139|127|21900326
326|MIL|LAC|2019-12-06|119|91|21900327
327|SAS|SAC|2019-12-06|105|104|21900328
328|POR|LAL|2019-12-06|113|136|21900329
329|DAL|NOP|2019-12-07|130|84|21900330
330|NYK|IND|2019-12-07|103|104|21900331
331|PHI|CLE|2019-12-07|141|94|21900332
332|HOU|PHX|2019-12-07|115|109|21900333
333|UTA|MEM|2019-12-07|126|112|21900334
334|BKN|DEN|2019-12-08|105|102|21900335
335|CHA|ATL|2019-12-08|107|122|21900336
336|MIA|CHI|2019-12-08|110|105|21900337
337|PHI|TOR|2019-12-08|110|104|21900338
338|WAS|LAC|2019-12-08|119|135|21900339
339|DAL|SAC|2019-12-08|106|110|21900340
340|POR|OKC|2019-12-08|96|108|21900341
341|LAL|MIN|2019-12-08|142|125|21900342
342|IND|LAC|2019-12-09|99|110|21900343
343|BOS|CLE|2019-12-09|110|88|21900344
344|CHI|TOR|2019-12-09|92|93|21900345
345|HOU|SAC|2019-12-09|118|119|21900346
346|MIL|ORL|2019-12-09|110|101|21900347
347|NOP|DET|2019-12-09|103|105|21900348
348|PHX|MIN|2019-12-09|125|109|21900349
349|UTA|OKC|2019-12-09|90|104|21900350
350|GSW|MEM|2019-12-09|102|110|21900351
351|CHA|WAS|2019-12-10|114|107|21900352
352|PHI|DEN|2019-12-10|97|92|21900353
353|MIA|ATL|2019-12-10|135|121|21900354
354|POR|NYK|2019-12-10|115|87|21900355
355|CLE|HOU|2019-12-11|110|116|21900356
356|IND|BOS|2019-12-11|122|117|21900357
357|ORL|LAL|2019-12-11|87|96|21900358
358|TOR|LAC|2019-12-11|92|112|21900359
359|BKN|CHA|2019-12-11|108|113|21900360
360|CHI|ATL|2019-12-11|136|102|21900361
361|MIN|UTA|2019-12-11|116|127|21900362
362|PHX|MEM|2019-12-11|108|115|21900363
363|MIL|NOP|2019-12-11|127|112|21900364
364|SAC|OKC|2019-12-11|94|93|21900365
365|GSW|NYK|2019-12-11|122|124|21900366
366|BOS|PHI|2019-12-12|109|115|21900367
367|SAS|CLE|2019-12-12|109|117|21900368
368|DET|DAL|2019-12-12|111|122|21900369
369|DEN|POR|2019-12-12|114|99|21900370
370|ORL|HOU|2019-12-13|107|130|21900371
371|PHI|NOP|2019-12-13|116|109|21900372
372|ATL|IND|2019-12-13|100|110|21900373
373|MIA|LAL|2019-12-13|110|113|21900374
374|CHI|CHA|2019-12-13|73|83|21900375
375|MEM|MIL|2019-12-13|114|127|21900376
376|MIN|LAC|2019-12-13|117|124|21900377
377|SAC|NYK|2019-12-13|101|103|21900378
378|UTA|GSW|2019-12-13|114|106|21900379
379|PHX|SAS|2019-12-14|119|121|21900380
380|TOR|BKN|2019-12-14|110|102|21900381
381|CHI|LAC|2019-12-14|109|106|21900382
382|MEM|WAS|2019-12-14|128|111|21900383
383|DAL|MIA|2019-12-14|118|122|21900384
384|MIL|CLE|2019-12-14|125|108|21900385
385|HOU|DET|2019-12-14|107|115|21900386
386|DEN|OKC|2019-12-14|110|102|21900387
387|NOP|ORL|2019-12-15|119|130|21900388
388|IND|CHA|2019-12-15|107|85|21900389
389|ATL|LAL|2019-12-15|96|101|21900390
390|BKN|PHI|2019-12-15|109|89|21900391
391|DEN|NYK|2019-12-15|111|105|21900392
392|GSW|SAC|2019-12-15|79|100|21900393
393|DET|WAS|2019-12-16|119|133|21900394
394|TOR|CLE|2019-12-16|133|113|21900395
395|HOU|SAS|2019-12-16|109|107|21900396
396|MEM|MIA|2019-12-16|118|111|21900397
397|MIL|DAL|2019-12-16|116|120|21900398
398|OKC|CHI|2019-12-16|109|106|21900399
399|PHX|POR|2019-12-16|110|111|21900400
400|CHA|SAC|2019-12-17|110|102|21900401
401|IND|LAL|2019-12-17|105|102|21900402
402|NYK|ATL|2019-12-17|143|120|21900403
403|NOP|BKN|2019-12-17|101|108|21900404
404|UTA|ORL|2019-12-17|109|102|21900405
405|LAC|PHX|2019-12-17|120|99|21900406
406|CLE|CHA|2019-12-18|100|98|21900407
407|DET|TOR|2019-12-18|99|112|21900408
408|WAS|CHI|2019-12-18|109|110|21900409
409|PHI|MIA|2019-12-18|104|108|21900410
410|MIN|NOP|2019-12-18|99|107|21900411
411|OKC|MEM|2019-12-18|126|122|21900412
412|DAL|BOS|2019-12-18|103|109|21900413
413|DEN|ORL|2019-12-18|113|104|21900414
414|POR|GSW|2019-12-18|122|112|21900415
415|ATL|UTA|2019-12-19|106|111|21900416
416|MIL|LAL|2019-12-19|111|104|21900417
417|SAS|BKN|2019-12-19|118|105|21900418
418|LAC|HOU|2019-12-19|117|122|21900419
419|CLE|MEM|2019-12-20|114|107|21900420
420|IND|SAC|2019-12-20|119|105|21900421
421|BOS|DET|2019-12-20|114|93|21900422
422|TOR|WAS|2019-12-20|122|118|21900423
423|MIA|NYK|2019-12-20|129|114|21900424
424|PHI|DAL|2019-12-20|98|117|21900425
425|OKC|PHX|2019-12-20|126|108|21900426
426|DEN|MIN|2019-12-20|109|100|21900427
427|POR|ORL|2019-12-20|118|103|21900428
428|GSW|NOP|2019-12-20|106|102|21900429
429|CHA|UTA|2019-12-21|107|114|21900430
430|BKN|ATL|2019-12-21|122|112|21900431
431|DET|CHI|2019-12-21|107|119|21900432
432|PHI|WAS|2019-12-21|125|108|21900433
433|NYK|MIL|2019-12-21|102|123|21900434
434|MEM|SAC|2019-12-21|119|115|21900435
435|SAS|LAC|2019-12-21|109|134|21900436
436|PHX|HOU|2019-12-21|125|139|21900437
437|POR|MIN|2019-12-21|113|106|21900438
438|TOR|DAL|2019-12-22|110|107|21900439
439|BOS|CHA|2019-12-22|119|93|21900440
440|MIL|IND|2019-12-22|117|89|21900441
441|OKC|LAC|2019-12-22|118|112|21900442
442|LAL|DEN|2019-12-22|104|128|21900443
443|CLE|ATL|2019-12-23|121|118|21900444
444|DET|PHI|2019-12-23|109|125|21900445
445|IND|TOR|2019-12-23|120|115|21900446
446|NYK|WAS|2019-12-23|115|121|21900447
447|ORL|CHI|2019-12-23|103|95|21900448
448|MIA|UTA|2019-12-23|107|104|21900449
449|MEM|SAS|2019-12-23|115|145|21900450
450|PHX|DEN|2019-12-23|111|113|21900451
451|POR|NOP|2019-12-23|94|102|21900452
452|SAC|HOU|2019-12-23|104|113|21900453
453|GSW|MIN|2019-12-23|113|104|21900454
454|TOR|BOS|2019-12-25|102|118|21900455
455|PHI|MIL|2019-12-25|121|109|21900456
456|GSW|HOU|2019-12-25|116|104|21900457
457|LAL|LAC|2019-12-25|106|111|21900458
458|DEN|NOP|2019-12-25|100|112|21900459
459|DET|WAS|2019-12-26|132|102|21900460
460|BKN|NYK|2019-12-26|82|94|21900461
461|OKC|MEM|2019-12-26|97|110|21900462
462|DAL|SAS|2019-12-26|102|98|21900463
463|SAC|MIN|2019-12-26|104|105|21900464
464|UTA|POR|2019-12-26|121|115|21900465
465|BOS|CLE|2019-12-27|129|117|21900466
466|CHA|OKC|2019-12-27|102|104|21900467
467|ORL|PHI|2019-12-27|98|97|21900468
468|ATL|MIL|2019-12-27|86|112|21900469
469|MIA|IND|2019-12-27|113|112|21900470
470|GSW|PHX|2019-12-27|105|96|21900471
471|DEN|MEM|2019-12-28|119|110|21900472
472|BOS|TOR|2019-12-28|97|113|21900473
473|NOP|IND|2019-12-28|120|98|21900474
474|MIA|PHI|2019-12-28|117|116|21900475
475|WAS|NYK|2019-12-28|100|107|21900476
476|CHI|ATL|2019-12-28|116|81|21900477
477|HOU|BKN|2019-12-28|108|98|21900478
478|MIN|CLE|2019-12-28|88|94|21900479
479|MIL|ORL|2019-12-28|111|100|21900480
480|SAS|DET|2019-12-28|136|109|21900481
481|GSW|DAL|2019-12-28|121|141|21900482
482|SAC|PHX|2019-12-28|110|112|21900483
483|POR|LAL|2019-12-28|120|128|21900484
484|LAC|UTA|2019-12-28|107|120|21900485
485|TOR|OKC|2019-12-29|97|98|21900486
486|MEM|CHA|2019-12-29|117|104|21900487
487|NOP|HOU|2019-12-29|127|112|21900488
488|DEN|SAC|2019-12-29|120|115|21900489
489|LAL|DAL|2019-12-29|108|95|21900490
490|ORL|ATL|2019-12-30|93|101|21900491
491|WAS|MIA|2019-12-30|123|105|21900492
492|CHI|MIL|2019-12-30|102|123|21900493
493|MIN|BKN|2019-12-30|122|115|21900494
494|UTA|DET|2019-12-30|104|81|21900495
495|POR|PHX|2019-12-30|116|122|21900496
496|CHA|BOS|2019-12-31|92|109|21900497
497|IND|PHI|2019-12-31|115|97|21900498
498|SAC|LAC|2019-12-31|87|105|21900499
499|TOR|CLE|2019-12-31|117|97|21900500
500|HOU|DEN|2019-12-31|130|104|21900501
501|SAS|GSW|2019-12-31|117|113|21900502
502|OKC|DAL|2019-12-31|106|101|21900503
503|WAS|ORL|2020-01-01|101|122|21900504
504|NYK|POR|2020-01-01|117|93|21900505
505|MIL|MIN|2020-01-01|106|104|21900506
506|LAL|PHX|2020-01-01|117|107|21900507
507|CLE|CHA|2020-01-02|106|109|21900508
508|IND|DEN|2020-01-02|116|124|21900509
509|MIA|TOR|2020-01-02|84|76|21900510
510|CHI|UTA|2020-01-02|98|102|21900511
511|MIN|GSW|2020-01-02|99|84|21900512
512|DAL|BKN|2020-01-02|123|111|21900513
513|SAS|OKC|2020-01-02|103|109|21900514
514|SAC|MEM|2020-01-02|128|123|21900515
515|LAC|DET|2020-01-02|126|112|21900516
516|BOS|ATL|2020-01-03|109|106|21900517
517|ORL|MIA|2020-01-03|105|85|21900518
518|WAS|POR|2020-01-03|103|122|21900519
519|HOU|PHI|2020-01-03|118|108|21900520
520|PHX|NYK|2020-01-03|120|112|21900521
521|LAL|NOP|2020-01-03|123|113|21900522
522|LAC|MEM|2020-01-04|114|140|21900523
523|BKN|TOR|2020-01-04|102|121|21900524
524|ORL|UTA|2020-01-04|96|109|21900525
525|ATL|IND|2020-01-04|116|111|21900526
526|CLE|OKC|2020-01-04|106|121|21900527
527|WAS|DEN|2020-01-04|128|114|21900528
528|CHI|BOS|2020-01-04|104|111|21900529
529|DAL|CHA|2020-01-04|120|123|21900530
530|MIL|SAS|2020-01-04|127|118|21900531
